"txn_id","amount","counterparty_name","counterparty_iban","purpose","currency","side","booking_date","value_date"
"4739285548","20000","Max Mustermann","DE64700800000000047112","Sparen","EUR","debit","2025-07-24 23:00:00+00","2025-07-24 23:00:00+00"
"4739285582","20000","Max Mustermann","DE64700800000000047112","Sparen","EUR","debit","2025-08-24 23:00:00+00","2025-08-24 23:00:00+00"
"4739286260","20000","Max Mustermann","DE64700800000000047112","Sparen","EUR","debit","2025-05-24 23:00:00+00","2025-05-24 23:00:00+00"
"4739286293","20000","Max Mustermann","DE64700800000000047112","Sparen","EUR","debit","2025-06-24 23:00:00+00","2025-06-24 23:00:00+00"
"4739286358","20000","Max Mustermann","DE64700800000000047112","Sparen","EUR","debit","2025-08-24 23:00:00+00","2025-08-24 23:00:00+00"
"4739286195","20000","Max Mustermann","DE64700800000000047112","Sparen","EUR","debit","2025-03-24 23:00:00+00","2025-03-24 23:00:00+00"
"4739286324","20000","Max Mustermann","DE64700800000000047112","Sparen","EUR","debit","2025-07-24 23:00:00+00","2025-07-24 23:00:00+00"
"4739285453","20000","Max Mustermann","DE64700800000000047112","Sparen","EUR","debit","2025-04-24 23:00:00+00","2025-04-24 23:00:00+00"
"4739285614","20000","Max Mustermann","DE64700800000000047112","Sparen","EUR","debit","2025-09-24 23:00:00+00","2025-09-24 23:00:00+00"
"4739286390","20000","Max Mustermann","DE64700800000000047112","Sparen","EUR","debit","2025-09-24 23:00:00+00","2025-09-24 23:00:00+00"
"4739285390","20000","Max Mustermann","DE64700800000000047112","Sparen","EUR","debit","2025-02-24 23:00:00+00","2025-02-24 23:00:00+00"
"4739285419","20000","Max Mustermann","DE64700800000000047112","Sparen","EUR","debit","2025-03-24 23:00:00+00","2025-03-24 23:00:00+00"
"4739286228","20000","Max Mustermann","DE64700800000000047112","Sparen","EUR","debit","2025-04-24 23:00:00+00","2025-04-24 23:00:00+00"
"4739285420","20000","Max Mustermann","DE64700800000000047112","Sparen","EUR","debit","2025-03-24 23:00:00+00","2025-03-24 23:00:00+00"
"4739285423","19000","Bar Centrale","DE34700800000004578522","Restaurantbesuch","EUR","debit","2025-03-27 23:00:00+00","2025-03-27 23:00:00+00"
"4739286232","25971","Bar Centrale","DE34700800000004578522","Restaurantbesuch","EUR","debit","2025-04-28 23:00:00+00","2025-04-28 23:00:00+00"
"4739286198","19000","Bar Centrale","DE34700800000004578522","Restaurantbesuch","EUR","debit","2025-03-27 23:00:00+00","2025-03-27 23:00:00+00"
"4739285592","18000","Bar Centrale","DE34700800000004578522","Restaurantbesuch","EUR","debit","2025-09-03 23:00:00+00","2025-09-03 23:00:00+00"
"4739286300","25971","Bar Centrale","DE05700800000069854321","Restaurantbesuch","EUR","debit","2025-07-01 23:00:00+00","2025-07-01 23:00:00+00"
"4739285388","10000","Bar Centrale","DE34700800000004578522","Restaurantbesuch","EUR","debit","2025-02-23 23:00:00+00","2025-02-23 23:00:00+00"
"4739286368","18000","Bar Centrale","DE34700800000004578522","Restaurantbesuch","EUR","debit","2025-09-03 23:00:00+00","2025-09-03 23:00:00+00"
"4739285346","25971","Bar Centrale","DE34700800000004578522","Restaurantbesuch","EUR","debit","2025-01-22 23:00:00+00","2025-01-22 23:00:00+00"
"4739285524","25971","Bar Centrale","DE05700800000069854321","Restaurantbesuch","EUR","debit","2025-07-01 23:00:00+00","2025-07-01 23:00:00+00"
"4739286401","19900","Bar Centrale","DE05700800000069854321","Restaurantbesuch","EUR","debit","2025-10-05 23:00:00+00","2025-10-05 23:00:00+00"
"4739286129","25971","Bar Centrale","DE34700800000004578522","Restaurantbesuch","EUR","debit","2025-01-22 23:00:00+00","2025-01-22 23:00:00+00"
"4739285557","25971","Bar Centrale","DE05700800000069854321","Restaurantbesuch","EUR","debit","2025-08-02 23:00:00+00","2025-08-02 23:00:00+00"
"4739286163","10000","Bar Centrale","DE34700800000004578522","Restaurantbesuch","EUR","debit","2025-02-23 23:00:00+00","2025-02-23 23:00:00+00"
"4739286333","25971","Bar Centrale","DE05700800000069854321","Restaurantbesuch","EUR","debit","2025-08-02 23:00:00+00","2025-08-02 23:00:00+00"
"4739285625","19900","Bar Centrale","DE05700800000069854321","Restaurantbesuch","EUR","debit","2025-10-05 23:00:00+00","2025-10-05 23:00:00+00"
"4739285457","25971","Bar Centrale","DE34700800000004578522","Restaurantbesuch","EUR","debit","2025-04-28 23:00:00+00","2025-04-28 23:00:00+00"
"4739286227","5596","TueV Bayern","DE13700800000061110500","RE. 745259","EUR","debit","2025-04-24 23:00:00+00","2025-04-24 23:00:00+00"
"4739285452","5596","TueV Bayern","DE13700800000061110500","RE. 745259","EUR","debit","2025-04-24 23:00:00+00","2025-04-24 23:00:00+00"
"4739285579","8981","TueV Bayern","DE13700800000061110500","RE. 745259","EUR","debit","2025-08-24 23:00:00+00","2025-08-24 23:00:00+00"
"4739286355","8981","TueV Bayern","DE13700800000061110500","RE. 745259","EUR","debit","2025-08-24 23:00:00+00","2025-08-24 23:00:00+00"
"4739286399","4850","Deutsche Bahn AG","DE63700800000556478900","Monatskarte","EUR","debit","2025-10-03 23:00:00+00","2025-10-03 23:00:00+00"
"4739286366","4850","Deutsche Bahn AG","DE90700800000000000569","Monatskarte","EUR","debit","2025-09-01 23:00:00+00","2025-09-01 23:00:00+00"
"4739285488","4850","Deutsche Bahn AG","DE63700800000556478900","Monatskarte","EUR","debit","2025-05-28 23:00:00+00","2025-05-28 23:00:00+00"
"4739285421","4850","Deutsche Bahn AG","DE90700800000000000569","Monatskarte","EUR","debit","2025-03-25 23:00:00+00","2025-03-25 23:00:00+00"
"4739285623","4850","Deutsche Bahn AG","DE63700800000556478900","Monatskarte","EUR","debit","2025-10-03 23:00:00+00","2025-10-03 23:00:00+00"
"4739286330","4850","Deutsche Bahn AG","DE63700800000556478900","Monatskarte","EUR","debit","2025-07-31 23:00:00+00","2025-07-31 23:00:00+00"
"4739286126","4850","Deutsche Bahn AG","DE90700800000000000569","Monatskarte","EUR","debit","2025-01-20 23:00:00+00","2025-01-20 23:00:00+00"
"4739285455","4850","Deutsche Bahn AG","DE90700800000000000569","Monatskarte","EUR","debit","2025-04-26 23:00:00+00","2025-04-26 23:00:00+00"
"4739286161","4850","Deutsche Bahn AG","DE90700800000000000569","Monatskarte","EUR","debit","2025-02-21 23:00:00+00","2025-02-21 23:00:00+00"
"4739285590","4850","Deutsche Bahn AG","DE90700800000000000569","Monatskarte","EUR","debit","2025-09-01 23:00:00+00","2025-09-01 23:00:00+00"
"4739285554","4850","Deutsche Bahn AG","DE63700800000556478900","Monatskarte","EUR","debit","2025-07-31 23:00:00+00","2025-07-31 23:00:00+00"
"4739285521","4850","Deutsche Bahn AG","DE63700800000556478900","Monatskarte","EUR","debit","2025-06-29 23:00:00+00","2025-06-29 23:00:00+00"
"4739286196","4850","Deutsche Bahn AG","DE90700800000000000569","Monatskarte","EUR","debit","2025-03-25 23:00:00+00","2025-03-25 23:00:00+00"
"4739285343","4850","Deutsche Bahn AG","DE90700800000000000569","Monatskarte","EUR","debit","2025-01-20 23:00:00+00","2025-01-20 23:00:00+00"
"4739285386","4850","Deutsche Bahn AG","DE90700800000000000569","Monatskarte","EUR","debit","2025-02-21 23:00:00+00","2025-02-21 23:00:00+00"
"4739286230","4850","Deutsche Bahn AG","DE90700800000000000569","Monatskarte","EUR","debit","2025-04-26 23:00:00+00","2025-04-26 23:00:00+00"
"4739286263","4850","Deutsche Bahn AG","DE63700800000556478900","Monatskarte","EUR","debit","2025-05-28 23:00:00+00","2025-05-28 23:00:00+00"
"4739286297","4850","Deutsche Bahn AG","DE63700800000556478900","Monatskarte","EUR","debit","2025-06-29 23:00:00+00","2025-06-29 23:00:00+00"
"4739285565","135000","Peter Schaller","DE45700800000000039985","Miete Agnestr. 46","EUR","debit","2025-08-10 23:00:00+00","2025-08-10 23:00:00+00"
"4739285432","135000","Peter Schaller","DE45700800000000039985","Miete Agnestr. 46","EUR","debit","2025-04-04 23:00:00+00","2025-04-04 23:00:00+00"
"4739285532","135000","Peter Schaller","DE45700800000000039985","Miete Agnestr. 46","EUR","debit","2025-07-09 23:00:00+00","2025-07-09 23:00:00+00"
"4739285466","135000","Peter Schaller","DE45700800000000039985","Miete Agnestr. 46","EUR","debit","2025-05-06 23:00:00+00","2025-05-06 23:00:00+00"
"4739286308","135000","Peter Schaller","DE45700800000000039985","Miete Agnestr. 46","EUR","debit","2025-07-09 23:00:00+00","2025-07-09 23:00:00+00"
"4739285600","135000","Peter Schaller","DE45700800000000039985","Miete Agnestr. 46","EUR","debit","2025-09-11 23:00:00+00","2025-09-11 23:00:00+00"
"4739286207","135000","Peter Schaller","DE45700800000000039985","Miete Agnestr. 46","EUR","debit","2025-04-04 23:00:00+00","2025-04-04 23:00:00+00"
"4739286274","135000","Peter Schaller","DE45700800000000039985","Miete Agnestr. 46","EUR","debit","2025-06-07 23:00:00+00","2025-06-07 23:00:00+00"
"4739286376","135000","Peter Schaller","DE45700800000000039985","Miete Agnestr. 46","EUR","debit","2025-09-11 23:00:00+00","2025-09-11 23:00:00+00"
"4739286241","135000","Peter Schaller","DE45700800000000039985","Miete Agnestr. 46","EUR","debit","2025-05-06 23:00:00+00","2025-05-06 23:00:00+00"
"4739286341","135000","Peter Schaller","DE45700800000000039985","Miete Agnestr. 46","EUR","debit","2025-08-10 23:00:00+00","2025-08-10 23:00:00+00"
"4739285398","135000","Peter Schaller","DE45700800000000039985","Miete Agnestr. 46","EUR","debit","2025-03-03 23:00:00+00","2025-03-03 23:00:00+00"
"4739286173","135000","Peter Schaller","DE45700800000000039985","Miete Agnestr. 46","EUR","debit","2025-03-03 23:00:00+00","2025-03-03 23:00:00+00"
"4739285361","135000","Peter Schaller","DE45700800000000039985","Miete Agnestr. 46","EUR","debit","2025-01-30 23:00:00+00","2025-01-30 23:00:00+00"
"4739286139","135000","Peter Schaller","DE45700800000000039985","Miete Agnestr. 46","EUR","debit","2025-01-30 23:00:00+00","2025-01-30 23:00:00+00"
"4739285499","135000","Peter Schaller","DE45700800000000039985","Miete Agnestr. 46","EUR","debit","2025-06-07 23:00:00+00","2025-06-07 23:00:00+00"
"4739285492","384369","Braumüller GmbH","DE77700800000000998642","Lohn und Gehalt","EUR","credit","2025-05-31 23:00:00+00","2025-05-31 23:00:00+00"
"4739286141","384369","Braumüller GmbH","DE13700800000000044635","Lohn und Gehalt","EUR","credit","2025-01-31 23:00:00+00","2025-01-31 23:00:00+00"
"4739285325","384369","Braumüller GmbH","DE79700800000001055545","Lohn und Gehalt","EUR","credit","2024-12-31 23:00:00+00","2024-12-31 23:00:00+00"
"4739285523","758432","Braumüller GmbH","DE77700800000000998642","Lohn und Gehalt","EUR","credit","2025-06-30 23:00:00+00","2025-06-30 23:00:00+00"
"4739286108","384369","Braumüller GmbH","DE79700800000001055545","Lohn und Gehalt","EUR","credit","2024-12-31 23:00:00+00","2024-12-31 23:00:00+00"
"4739286299","758432","Braumüller GmbH","DE77700800000000998642","Lohn und Gehalt","EUR","credit","2025-06-30 23:00:00+00","2025-06-30 23:00:00+00"
"4739285395","384369","Braumüller GmbH","DE13700800000000044635","Lohn und Gehalt","EUR","credit","2025-02-28 23:00:00+00","2025-02-28 23:00:00+00"
"4739285621","384369","Braumüller GmbH","DE37700800000133332000","Lohn und Gehalt","EUR","credit","2025-09-30 23:00:00+00","2025-10-01 23:00:00+00"
"4739286203","384369","Braumüller GmbH","DE13700800000000044635","Lohn und Gehalt","EUR","credit","2025-03-31 23:00:00+00","2025-03-31 23:00:00+00"
"4739285589","384369","Braumüller GmbH","DE37700800000133332000","Lohn und Gehalt","EUR","credit","2025-08-31 23:00:00+00","2025-08-31 23:00:00+00"
"4739286170","384369","Braumüller GmbH","DE13700800000000044635","Lohn und Gehalt","EUR","credit","2025-02-28 23:00:00+00","2025-02-28 23:00:00+00"
"4739286397","384369","Braumüller GmbH","DE37700800000133332000","Lohn und Gehalt","EUR","credit","2025-09-30 23:00:00+00","2025-10-01 23:00:00+00"
"4739285428","384369","Braumüller GmbH","DE13700800000000044635","Lohn und Gehalt","EUR","credit","2025-03-31 23:00:00+00","2025-03-31 23:00:00+00"
"4739286365","384369","Braumüller GmbH","DE37700800000133332000","Lohn und Gehalt","EUR","credit","2025-08-31 23:00:00+00","2025-08-31 23:00:00+00"
"4739285364","384369","Braumüller GmbH","DE13700800000000044635","Lohn und Gehalt","EUR","credit","2025-01-31 23:00:00+00","2025-01-31 23:00:00+00"
"4739286331","384369","Braumüller GmbH","DE13700800000000044635","Lohn und Gehalt","EUR","credit","2025-07-31 23:00:00+00","2025-07-31 23:00:00+00"
"4739285460","384369","Braumüller GmbH","DE37700800000133332000","Lohn und Gehalt","EUR","credit","2025-04-30 23:00:00+00","2025-04-30 23:00:00+00"
"4739285555","384369","Braumüller GmbH","DE13700800000000044635","Lohn und Gehalt","EUR","credit","2025-07-31 23:00:00+00","2025-07-31 23:00:00+00"
"4739286235","384369","Braumüller GmbH","DE37700800000133332000","Lohn und Gehalt","EUR","credit","2025-04-30 23:00:00+00","2025-04-30 23:00:00+00"
"4739286267","384369","Braumüller GmbH","DE77700800000000998642","Lohn und Gehalt","EUR","credit","2025-05-31 23:00:00+00","2025-05-31 23:00:00+00"
"4739285511","37300","Bankhaus Max Flessa und Co","DE89700800000000057526","Kreditkartenabr.","EUR","debit","2025-06-20 23:00:00+00","2025-06-20 23:00:00+00"
"4739285377","37300","Bankhaus Max Flessa und Co","DE69700800000123456921","Kreditkartenabr.","EUR","debit","2025-02-12 23:00:00+00","2025-02-12 23:00:00+00"
"4739286118","17898","Bankhaus Max Flessa und Co","DE78700800000144443000","Kreditkartenabr.","EUR","debit","2025-01-11 23:00:00+00","2025-01-11 23:00:00+00"
"4739286389","37300","Bankhaus Max Flessa und Co","DE94700800000000003213","Kreditkartenabr.","EUR","debit","2025-09-24 23:00:00+00","2025-09-24 23:00:00+00"
"4739286185","37300","Bankhaus Max Flessa und Co","DE42700800000056456500","Kreditkartenabr.","EUR","debit","2025-03-16 23:00:00+00","2025-03-16 23:00:00+00"
"4739285410","37300","Bankhaus Max Flessa und Co","DE42700800000056456500","Kreditkartenabr.","EUR","debit","2025-03-16 23:00:00+00","2025-03-16 23:00:00+00"
"4739285545","37300","Bankhaus Max Flessa und Co","DE89700800000000057526","Kreditkartenabr.","EUR","debit","2025-07-22 23:00:00+00","2025-07-22 23:00:00+00"
"4739285478","37300","Bankhaus Max Flessa und Co","DE94700800000000003213","Kreditkartenabr.","EUR","debit","2025-05-19 23:00:00+00","2025-05-19 23:00:00+00"
"4739285444","37300","Bankhaus Max Flessa und Co","DE90700800000352413500","Kreditkartenabr.","EUR","debit","2025-04-17 23:00:00+00","2025-04-17 23:00:00+00"
"4739285335","17898","Bankhaus Max Flessa und Co","DE78700800000144443000","Kreditkartenabr.","EUR","debit","2025-01-11 23:00:00+00","2025-01-11 23:00:00+00"
"4739286321","37300","Bankhaus Max Flessa und Co","DE89700800000000057526","Kreditkartenabr.","EUR","debit","2025-07-22 23:00:00+00","2025-07-22 23:00:00+00"
"4739285613","37300","Bankhaus Max Flessa und Co","DE94700800000000003213","Kreditkartenabr.","EUR","debit","2025-09-24 23:00:00+00","2025-09-24 23:00:00+00"
"4739286354","37300","Bankhaus Max Flessa und Co","DE89700800000000057526","Kreditkartenabr.","EUR","debit","2025-08-23 23:00:00+00","2025-08-23 23:00:00+00"
"4739285578","37300","Bankhaus Max Flessa und Co","DE89700800000000057526","Kreditkartenabr.","EUR","debit","2025-08-23 23:00:00+00","2025-08-23 23:00:00+00"
"4739286219","37300","Bankhaus Max Flessa und Co","DE90700800000352413500","Kreditkartenabr.","EUR","debit","2025-04-17 23:00:00+00","2025-04-17 23:00:00+00"
"4739286286","37300","Bankhaus Max Flessa und Co","DE89700800000000057526","Kreditkartenabr.","EUR","debit","2025-06-20 23:00:00+00","2025-06-20 23:00:00+00"
"4739286253","37300","Bankhaus Max Flessa und Co","DE94700800000000003213","Kreditkartenabr.","EUR","debit","2025-05-19 23:00:00+00","2025-05-19 23:00:00+00"
"4739286152","37300","Bankhaus Max Flessa und Co","DE69700800000123456921","Kreditkartenabr.","EUR","debit","2025-02-12 23:00:00+00","2025-02-12 23:00:00+00"
"4739286157","3200","ebay","DE23700800000124988700","Ihr Einkauf bei Mustershop","EUR","debit","2025-02-17 23:00:00+00","2025-02-17 23:00:00+00"
"4739286191","2525","ebay","DE23700800000124988700","Ihr Einkauf bei Mustershop","EUR","debit","2025-03-21 23:00:00+00","2025-03-21 23:00:00+00"
"4739286327","3569","ebay","DE12700800000654654100","Ihr Einkauf bei Mustershop","EUR","debit","2025-07-27 23:00:00+00","2025-07-27 23:00:00+00"
"4739285484","3569","ebay","DE78700800000144443000","Ihr Einkauf bei Mustershop","EUR","debit","2025-05-24 23:00:00+00","2025-05-24 23:00:00+00"
"4739285450","5465","ebay","DE23700800000124988700","Ihr Einkauf bei Mustershop","EUR","debit","2025-04-22 23:00:00+00","2025-04-22 23:00:00+00"
"4739286294","3569","ebay","DE71700800000812369800","Ihr Einkauf bei Mustershop","EUR","debit","2025-06-25 23:00:00+00","2025-06-25 23:00:00+00"
"4739286123","3569","ebay","DE68700800000124515500","Ihr Einkauf bei Mustershop","EUR","debit","2025-01-16 23:00:00+00","2025-01-16 23:00:00+00"
"4739286225","5465","ebay","DE23700800000124988700","Ihr Einkauf bei Mustershop","EUR","debit","2025-04-22 23:00:00+00","2025-04-22 23:00:00+00"
"4739285382","3200","ebay","DE23700800000124988700","Ihr Einkauf bei Mustershop","EUR","debit","2025-02-17 23:00:00+00","2025-02-17 23:00:00+00"
"4739285551","3569","ebay","DE12700800000654654100","Ihr Einkauf bei Mustershop","EUR","debit","2025-07-27 23:00:00+00","2025-07-27 23:00:00+00"
"4739285518","3569","ebay","DE71700800000812369800","Ihr Einkauf bei Mustershop","EUR","debit","2025-06-25 23:00:00+00","2025-06-25 23:00:00+00"
"4739286259","3569","ebay","DE78700800000144443000","Ihr Einkauf bei Mustershop","EUR","debit","2025-05-24 23:00:00+00","2025-05-24 23:00:00+00"
"4739285340","3569","ebay","DE68700800000124515500","Ihr Einkauf bei Mustershop","EUR","debit","2025-01-16 23:00:00+00","2025-01-16 23:00:00+00"
"4739286362","3569","ebay","DE23700800000124988700","Ihr Einkauf bei Mustershop","EUR","debit","2025-08-28 23:00:00+00","2025-08-28 23:00:00+00"
"4739285586","3569","ebay","DE23700800000124988700","Ihr Einkauf bei Mustershop","EUR","debit","2025-08-28 23:00:00+00","2025-08-28 23:00:00+00"
"4739285619","3569","ebay","DE78700800000144443000","Ihr Einkauf bei Mustershop","EUR","debit","2025-09-29 23:00:00+00","2025-09-29 23:00:00+00"
"4739285416","2525","ebay","DE23700800000124988700","Ihr Einkauf bei Mustershop","EUR","debit","2025-03-21 23:00:00+00","2025-03-21 23:00:00+00"
"4739286395","3569","ebay","DE78700800000144443000","Ihr Einkauf bei Mustershop","EUR","debit","2025-09-29 23:00:00+00","2025-09-29 23:00:00+00"
"4739286172","300","VB Musterstadt","DE45700800000000039985","HERZLICHEN GLÜCKWUNSCH ZU IHREM GEWINN LOS 0815","EUR","credit","2025-03-02 23:00:00+00","2025-03-02 23:00:00+00"
"4739286240","300","VB Musterstadt","DE45700800000000039985","HERZLICHEN GLÜCKWUNSCH ZU IHREM GEWINN LOS 0815","EUR","credit","2025-05-05 23:00:00+00","2025-05-05 23:00:00+00"
"4739285498","300","VB Musterstadt","DE56700800000099991400","HERZLICHEN GLÜCKWUNSCH ZU IHREM GEWINN LOS 0815","EUR","credit","2025-06-06 23:00:00+00","2025-06-06 23:00:00+00"
"4739286273","300","VB Musterstadt","DE56700800000099991400","HERZLICHEN GLÜCKWUNSCH ZU IHREM GEWINN LOS 0815","EUR","credit","2025-06-06 23:00:00+00","2025-06-06 23:00:00+00"
"4739286340","300","VB Musterstadt","DE56700800000099991400","HERZLICHEN GLÜCKWUNSCH ZU IHREM GEWINN LOS 0815","EUR","credit","2025-08-09 23:00:00+00","2025-08-09 23:00:00+00"
"4739285531","300","VB Musterstadt","DE56700800000099991400","HERZLICHEN GLÜCKWUNSCH ZU IHREM GEWINN LOS 0815","EUR","credit","2025-07-08 23:00:00+00","2025-07-08 23:00:00+00"
"4739285465","300","VB Musterstadt","DE45700800000000039985","HERZLICHEN GLÜCKWUNSCH ZU IHREM GEWINN LOS 0815","EUR","credit","2025-05-05 23:00:00+00","2025-05-05 23:00:00+00"
"4739286375","500","VB Musterstadt","DE45700800000000039985","HERZLICHEN GLÜCKWUNSCH ZU IHREM GEWINN LOS 0815","EUR","credit","2025-09-10 23:00:00+00","2025-09-10 23:00:00+00"
"4739286307","300","VB Musterstadt","DE56700800000099991400","HERZLICHEN GLÜCKWUNSCH ZU IHREM GEWINN LOS 0815","EUR","credit","2025-07-08 23:00:00+00","2025-07-08 23:00:00+00"
"4739285599","500","VB Musterstadt","DE45700800000000039985","HERZLICHEN GLÜCKWUNSCH ZU IHREM GEWINN LOS 0815","EUR","credit","2025-09-10 23:00:00+00","2025-09-10 23:00:00+00"
"4739286206","800","VB Musterstadt","DE45700800000000039985","HERZLICHEN GLÜCKWUNSCH ZU IHREM GEWINN LOS 0815","EUR","credit","2025-04-03 23:00:00+00","2025-04-03 23:00:00+00"
"4739286138","1000","VB Musterstadt","DE45700800000000039985","HERZLICHEN GLÜCKWUNSCH ZU IHREM GEWINN LOS 0815","EUR","credit","2025-01-29 23:00:00+00","2025-01-29 23:00:00+00"
"4739285359","1000","VB Musterstadt","DE45700800000000039985","HERZLICHEN GLÜCKWUNSCH ZU IHREM GEWINN LOS 0815","EUR","credit","2025-01-29 23:00:00+00","2025-01-29 23:00:00+00"
"4739285564","300","VB Musterstadt","DE56700800000099991400","HERZLICHEN GLÜCKWUNSCH ZU IHREM GEWINN LOS 0815","EUR","credit","2025-08-09 23:00:00+00","2025-08-09 23:00:00+00"
"4739285431","800","VB Musterstadt","DE45700800000000039985","HERZLICHEN GLÜCKWUNSCH ZU IHREM GEWINN LOS 0815","EUR","credit","2025-04-03 23:00:00+00","2025-04-03 23:00:00+00"
"4739285397","300","VB Musterstadt","DE45700800000000039985","HERZLICHEN GLÜCKWUNSCH ZU IHREM GEWINN LOS 0815","EUR","credit","2025-03-02 23:00:00+00","2025-03-02 23:00:00+00"
"4739285598","5000","VB Musterstadt","DE56700800000099991400","Gewinnsparen","EUR","debit","2025-09-09 23:00:00+00","2025-09-09 23:00:00+00"
"4739285497","5000","VB Musterstadt","DE58700800000018898200","Gewinnsparen","EUR","debit","2025-06-05 23:00:00+00","2025-06-05 23:00:00+00"
"4739286306","5000","VB Musterstadt","DE58700800000018898200","Gewinnsparen","EUR","debit","2025-07-07 23:00:00+00","2025-07-07 23:00:00+00"
"4739285563","5000","VB Musterstadt","DE58700800000018898200","Gewinnsparen","EUR","debit","2025-08-08 23:00:00+00","2025-08-08 23:00:00+00"
"4739286137","5000","VB Musterstadt","DE56700800000099991400","Gewinnsparen","EUR","debit","2025-01-28 23:00:00+00","2025-01-28 23:00:00+00"
"4739285396","5000","VB Musterstadt","DE56700800000099991400","Gewinnsparen","EUR","debit","2025-03-01 23:00:00+00","2025-03-01 23:00:00+00"
"4739286339","5000","VB Musterstadt","DE58700800000018898200","Gewinnsparen","EUR","debit","2025-08-08 23:00:00+00","2025-08-08 23:00:00+00"
"4739286171","5000","VB Musterstadt","DE56700800000099991400","Gewinnsparen","EUR","debit","2025-03-01 23:00:00+00","2025-03-01 23:00:00+00"
