"txn_id","amount","counterparty_name","counterparty_iban","purpose","currency","side","booking_date","value_date"
"4739285430","5000","VB Musterstadt","DE56700800000099991400","Gewinnsparen","EUR","debit","2025-04-02 23:00:00+00","2025-04-02 23:00:00+00"
"4739286205","5000","VB Musterstadt","DE56700800000099991400","Gewinnsparen","EUR","debit","2025-04-02 23:00:00+00","2025-04-02 23:00:00+00"
"4739286239","5000","VB Musterstadt","DE56700800000099991400","Gewinnsparen","EUR","debit","2025-05-04 23:00:00+00","2025-05-04 23:00:00+00"
"4739285530","5000","VB Musterstadt","DE58700800000018898200","Gewinnsparen","EUR","debit","2025-07-07 23:00:00+00","2025-07-07 23:00:00+00"
"4739286272","5000","VB Musterstadt","DE58700800000018898200","Gewinnsparen","EUR","debit","2025-06-05 23:00:00+00","2025-06-05 23:00:00+00"
"4739285464","5000","VB Musterstadt","DE56700800000099991400","Gewinnsparen","EUR","debit","2025-05-04 23:00:00+00","2025-05-04 23:00:00+00"
"4739286374","5000","VB Musterstadt","DE56700800000099991400","Gewinnsparen","EUR","debit","2025-09-09 23:00:00+00","2025-09-09 23:00:00+00"
"4739285358","5000","VB Musterstadt","DE56700800000099991400","Gewinnsparen","EUR","debit","2025-01-28 23:00:00+00","2025-01-28 23:00:00+00"
"4739286247","5000","Barabhebung","DE79700800000001055545","GA 470/11","EUR","debit","2025-05-12 23:00:00+00","2025-05-12 23:00:00+00"
"4739286262","10000","Barabhebung","DE79700800000001055545","GA 470/11","EUR","debit","2025-05-27 23:00:00+00","2025-05-27 23:00:00+00"
"4739285342","10000","Barabhebung","DE63700800000556478900","GA 470/11","EUR","debit","2025-01-19 23:00:00+00","2025-01-19 23:00:00+00"
"4739286229","10000","Barabhebung","DE63700800000556478900","GA 470/11","EUR","debit","2025-04-25 23:00:00+00","2025-04-25 23:00:00+00"
"4739285384","10000","Barabhebung","DE63700800000556478900","GA 470/11","EUR","debit","2025-02-20 23:00:00+00","2025-02-20 23:00:00+00"
"4739285538","15000","Barabhebung","DE56700800000023235300","GA 470/11","EUR","debit","2025-07-15 23:00:00+00","2025-07-15 23:00:00+00"
"4739286213","15000","Barabhebung","DE79700800000001055545","GA 470/11","EUR","debit","2025-04-10 23:00:00+00","2025-04-10 23:00:00+00"
"4739285472","5000","Barabhebung","DE79700800000001055545","GA 470/11","EUR","debit","2025-05-12 23:00:00+00","2025-05-12 23:00:00+00"
"4739285404","15000","Barabhebung","DE79700800000001055545","GA 470/11","EUR","debit","2025-03-09 23:00:00+00","2025-03-09 23:00:00+00"
"4739286280","15000","Barabhebung","DE56700800000023235300","GA 470/11","EUR","debit","2025-06-13 23:00:00+00","2025-06-13 23:00:00+00"
"4739285454","10000","Barabhebung","DE63700800000556478900","GA 470/11","EUR","debit","2025-04-25 23:00:00+00","2025-04-25 23:00:00+00"
"4739285329","6000","Barabhebung","DE90700800000000000569","GA 470/11","EUR","debit","2025-01-04 23:00:00+00","2025-01-04 23:00:00+00"
"4739286112","6000","Barabhebung","DE90700800000000000569","GA 470/11","EUR","debit","2025-01-04 23:00:00+00","2025-01-04 23:00:00+00"
"4739285571","8000","Barabhebung","DE56700800000023235300","GA 470/11","EUR","debit","2025-08-16 23:00:00+00","2025-08-16 23:00:00+00"
"4739285588","10000","Barabhebung","DE63700800000556478900","GA 470/11","EUR","debit","2025-08-31 23:00:00+00","2025-08-31 23:00:00+00"
"4739285622","10000","Barabhebung","DE79700800000001055545","GA 470/11","EUR","debit","2025-10-02 23:00:00+00","2025-10-02 23:00:00+00"
"4739285418","10000","Barabhebung","DE63700800000556478900","GA 470/11","EUR","debit","2025-03-24 23:00:00+00","2025-03-24 23:00:00+00"
"4739285606","15000","Barabhebung","DE79700800000001055545","GA 470/11","EUR","debit","2025-09-17 23:00:00+00","2025-09-17 23:00:00+00"
"4739286382","15000","Barabhebung","DE79700800000001055545","GA 470/11","EUR","debit","2025-09-17 23:00:00+00","2025-09-17 23:00:00+00"
"4739286398","10000","Barabhebung","DE79700800000001055545","GA 470/11","EUR","debit","2025-10-02 23:00:00+00","2025-10-02 23:00:00+00"
"4739285487","10000","Barabhebung","DE79700800000001055545","GA 470/11","EUR","debit","2025-05-27 23:00:00+00","2025-05-27 23:00:00+00"
"4739286364","10000","Barabhebung","DE63700800000556478900","GA 470/11","EUR","debit","2025-08-31 23:00:00+00","2025-08-31 23:00:00+00"
"4739285371","15000","Barabhebung","DE79700800000001055545","GA 470/11","EUR","debit","2025-02-05 23:00:00+00","2025-02-05 23:00:00+00"
"4739286193","10000","Barabhebung","DE63700800000556478900","GA 470/11","EUR","debit","2025-03-24 23:00:00+00","2025-03-24 23:00:00+00"
"4739286296","10000","Barabhebung","DE13700800000000044635","GA 470/11","EUR","debit","2025-06-28 23:00:00+00","2025-06-28 23:00:00+00"
"4739285438","15000","Barabhebung","DE79700800000001055545","GA 470/11","EUR","debit","2025-04-10 23:00:00+00","2025-04-10 23:00:00+00"
"4739286347","8000","Barabhebung","DE56700800000023235300","GA 470/11","EUR","debit","2025-08-16 23:00:00+00","2025-08-16 23:00:00+00"
"4739286314","15000","Barabhebung","DE56700800000023235300","GA 470/11","EUR","debit","2025-07-15 23:00:00+00","2025-07-15 23:00:00+00"
"4739286179","15000","Barabhebung","DE79700800000001055545","GA 470/11","EUR","debit","2025-03-09 23:00:00+00","2025-03-09 23:00:00+00"
"4739285553","10000","Barabhebung","DE13700800000000044635","GA 470/11","EUR","debit","2025-07-30 23:00:00+00","2025-07-30 23:00:00+00"
"4739286159","10000","Barabhebung","DE63700800000556478900","GA 470/11","EUR","debit","2025-02-20 23:00:00+00","2025-02-20 23:00:00+00"
"4739285520","10000","Barabhebung","DE13700800000000044635","GA 470/11","EUR","debit","2025-06-28 23:00:00+00","2025-06-28 23:00:00+00"
"4739285505","15000","Barabhebung","DE56700800000023235300","GA 470/11","EUR","debit","2025-06-13 23:00:00+00","2025-06-13 23:00:00+00"
"4739286146","15000","Barabhebung","DE79700800000001055545","GA 470/11","EUR","debit","2025-02-05 23:00:00+00","2025-02-05 23:00:00+00"
"4739286125","10000","Barabhebung","DE63700800000556478900","GA 470/11","EUR","debit","2025-01-19 23:00:00+00","2025-01-19 23:00:00+00"
"4739286329","10000","Barabhebung","DE13700800000000044635","GA 470/11","EUR","debit","2025-07-30 23:00:00+00","2025-07-30 23:00:00+00"
"4739286204","3750","VB Musterstadt","DE58700800000018898200","DIVIDENDE 2014","EUR","credit","2025-04-01 23:00:00+00","2025-04-01 23:00:00+00"
"4739285496","3750","VB Musterstadt","DE73700800000144543000","DIVIDENDE 2014","EUR","credit","2025-06-04 23:00:00+00","2025-06-04 23:00:00+00"
"4739286338","3750","VB Musterstadt","DE73700800000144543000","DIVIDENDE 2014","EUR","credit","2025-08-07 23:00:00+00","2025-08-07 23:00:00+00"
"4739286271","3750","VB Musterstadt","DE73700800000144543000","DIVIDENDE 2014","EUR","credit","2025-06-04 23:00:00+00","2025-06-04 23:00:00+00"
"4739286305","3750","VB Musterstadt","DE73700800000144543000","DIVIDENDE 2014","EUR","credit","2025-07-06 23:00:00+00","2025-07-06 23:00:00+00"
"4739286373","3750","VB Musterstadt","DE58700800000018898200","DIVIDENDE 2014","EUR","credit","2025-09-08 23:00:00+00","2025-09-08 23:00:00+00"
"4739286136","3750","VB Musterstadt","DE58700800000018898200","DIVIDENDE 2014","EUR","credit","2025-01-27 23:00:00+00","2025-01-27 23:00:00+00"
"4739285429","3750","VB Musterstadt","DE58700800000018898200","DIVIDENDE 2014","EUR","credit","2025-04-01 23:00:00+00","2025-04-01 23:00:00+00"
"4739285562","3750","VB Musterstadt","DE73700800000144543000","DIVIDENDE 2014","EUR","credit","2025-08-07 23:00:00+00","2025-08-07 23:00:00+00"
"4739286169","3750","VB Musterstadt","DE58700800000018898200","DIVIDENDE 2014","EUR","credit","2025-02-28 23:00:00+00","2025-02-28 23:00:00+00"
"4739286238","3850","VB Musterstadt","DE58700800000018898200","DIVIDENDE 2014","EUR","credit","2025-05-03 23:00:00+00","2025-05-03 23:00:00+00"
"4739285597","3750","VB Musterstadt","DE58700800000018898200","DIVIDENDE 2014","EUR","credit","2025-09-08 23:00:00+00","2025-09-08 23:00:00+00"
"4739285356","3750","VB Musterstadt","DE58700800000018898200","DIVIDENDE 2014","EUR","credit","2025-01-27 23:00:00+00","2025-01-27 23:00:00+00"
"4739285529","3750","VB Musterstadt","DE73700800000144543000","DIVIDENDE 2014","EUR","credit","2025-07-06 23:00:00+00","2025-07-06 23:00:00+00"
"4739285394","3750","VB Musterstadt","DE58700800000018898200","DIVIDENDE 2014","EUR","credit","2025-02-28 23:00:00+00","2025-02-28 23:00:00+00"
"4739285463","3850","VB Musterstadt","DE58700800000018898200","DIVIDENDE 2014","EUR","credit","2025-05-03 23:00:00+00","2025-05-03 23:00:00+00"
"4739286335","40000","Girokonto","DE31700800000000065651","Dauerauftrag: Sparen","EUR","debit","2025-08-04 23:00:00+00","2025-08-04 23:00:00+00"
"4739285594","40000","Girokonto","DE08700800000132486100","Dauerauftrag: Sparen","EUR","debit","2025-09-05 23:00:00+00","2025-09-05 23:00:00+00"
"4739285349","40000","Girokonto","DE08700800000132486100","Dauerauftrag: Sparen","EUR","debit","2025-01-24 23:00:00+00","2025-01-24 23:00:00+00"
"4739285627","40000","Girokonto","DE36700800000124563800","Dauerauftrag: Sparen","EUR","debit","2025-10-07 23:00:00+00","2025-10-07 23:00:00+00"
"4739286131","40000","Girokonto","DE08700800000132486100","Dauerauftrag: Sparen","EUR","debit","2025-01-24 23:00:00+00","2025-01-24 23:00:00+00"
"4739286166","40000","Girokonto","DE08700800000132486100","Dauerauftrag: Sparen","EUR","debit","2025-02-25 23:00:00+00","2025-02-25 23:00:00+00"
"4739285391","40000","Girokonto","DE08700800000132486100","Dauerauftrag: Sparen","EUR","debit","2025-02-25 23:00:00+00","2025-02-25 23:00:00+00"
"4739286200","40000","Girokonto","DE08700800000132486100","Dauerauftrag: Sparen","EUR","debit","2025-03-29 23:00:00+00","2025-03-29 23:00:00+00"
"4739286403","40000","Girokonto","DE36700800000124563800","Dauerauftrag: Sparen","EUR","debit","2025-10-07 23:00:00+00","2025-10-07 23:00:00+00"
"4739286234","40000","Girokonto","DE08700800000132486100","Dauerauftrag: Sparen","EUR","debit","2025-04-30 23:00:00+00","2025-04-30 23:00:00+00"
"4739286268","40000","Girokonto","DE36700800000124563800","Dauerauftrag: Sparen","EUR","debit","2025-06-01 23:00:00+00","2025-06-01 23:00:00+00"
"4739286370","40000","Girokonto","DE08700800000132486100","Dauerauftrag: Sparen","EUR","debit","2025-09-05 23:00:00+00","2025-09-05 23:00:00+00"
"4739285459","40000","Girokonto","DE08700800000132486100","Dauerauftrag: Sparen","EUR","debit","2025-04-30 23:00:00+00","2025-04-30 23:00:00+00"
"4739285493","40000","Girokonto","DE36700800000124563800","Dauerauftrag: Sparen","EUR","debit","2025-06-01 23:00:00+00","2025-06-01 23:00:00+00"
"4739285526","40000","Girokonto","DE11700800000012698321","Dauerauftrag: Sparen","EUR","debit","2025-07-03 23:00:00+00","2025-07-03 23:00:00+00"
"4739286302","40000","Girokonto","DE11700800000012698321","Dauerauftrag: Sparen","EUR","debit","2025-07-03 23:00:00+00","2025-07-03 23:00:00+00"
"4739285559","40000","Girokonto","DE31700800000000065651","Dauerauftrag: Sparen","EUR","debit","2025-08-04 23:00:00+00","2025-08-04 23:00:00+00"
"4739285425","40000","Girokonto","DE08700800000132486100","Dauerauftrag: Sparen","EUR","debit","2025-03-29 23:00:00+00","2025-03-29 23:00:00+00"
"4739285392","23511","HUK-COBURG-KRANKENVERS. AG","DE56700800000081134600","BEITRAG KRANKENVERSICHERUNG","EUR","debit","2025-02-26 23:00:00+00","2025-02-26 23:00:00+00"
"4739286201","23511","HUK-COBURG-KRANKENVERS. AG","DE56700800000081134600","BEITRAG KRANKENVERSICHERUNG","EUR","debit","2025-03-30 23:00:00+00","2025-03-30 23:00:00+00"
"4739286236","23511","HUK-COBURG-KRANKENVERS. AG","DE56700800000081134600","BEITRAG KRANKENVERSICHERUNG","EUR","debit","2025-05-01 23:00:00+00","2025-05-01 23:00:00+00"
"4739286303","23511","HUK-COBURG-KRANKENVERS. AG","DE08700800000132486100","BEITRAG KRANKENVERSICHERUNG","EUR","debit","2025-07-04 23:00:00+00","2025-07-04 23:00:00+00"
"4739286404","23511","HUK-COBURG-KRANKENVERS. AG","DE08700800000132486100","BEITRAG KRANKENVERSICHERUNG","EUR","debit","2025-10-08 23:00:00+00","2025-10-08 23:00:00+00"
"4739286371","23511","HUK-COBURG-KRANKENVERS. AG","DE56700800000081134600","BEITRAG KRANKENVERSICHERUNG","EUR","debit","2025-09-06 23:00:00+00","2025-09-06 23:00:00+00"
"4739285595","23511","HUK-COBURG-KRANKENVERS. AG","DE56700800000081134600","BEITRAG KRANKENVERSICHERUNG","EUR","debit","2025-09-06 23:00:00+00","2025-09-06 23:00:00+00"
"4739285426","23511","HUK-COBURG-KRANKENVERS. AG","DE56700800000081134600","BEITRAG KRANKENVERSICHERUNG","EUR","debit","2025-03-30 23:00:00+00","2025-03-30 23:00:00+00"
"4739285628","23511","HUK-COBURG-KRANKENVERS. AG","DE08700800000132486100","BEITRAG KRANKENVERSICHERUNG","EUR","debit","2025-10-08 23:00:00+00","2025-10-08 23:00:00+00"
"4739285494","23511","HUK-COBURG-KRANKENVERS. AG","DE08700800000132486100","BEITRAG KRANKENVERSICHERUNG","EUR","debit","2025-06-02 23:00:00+00","2025-06-02 23:00:00+00"
"4739285461","23511","HUK-COBURG-KRANKENVERS. AG","DE56700800000081134600","BEITRAG KRANKENVERSICHERUNG","EUR","debit","2025-05-01 23:00:00+00","2025-05-01 23:00:00+00"
"4739286134","23511","HUK-COBURG-KRANKENVERS. AG","DE56700800000081134600","BEITRAG KRANKENVERSICHERUNG","EUR","debit","2025-01-25 23:00:00+00","2025-01-25 23:00:00+00"
"4739285560","23511","HUK-COBURG-KRANKENVERS. AG","DE08700800000132486100","BEITRAG KRANKENVERSICHERUNG","EUR","debit","2025-08-05 23:00:00+00","2025-08-05 23:00:00+00"
"4739286269","23511","HUK-COBURG-KRANKENVERS. AG","DE08700800000132486100","BEITRAG KRANKENVERSICHERUNG","EUR","debit","2025-06-02 23:00:00+00","2025-06-02 23:00:00+00"
"4739286336","23511","HUK-COBURG-KRANKENVERS. AG","DE08700800000132486100","BEITRAG KRANKENVERSICHERUNG","EUR","debit","2025-08-05 23:00:00+00","2025-08-05 23:00:00+00"
"4739286167","23511","HUK-COBURG-KRANKENVERS. AG","DE56700800000081134600","BEITRAG KRANKENVERSICHERUNG","EUR","debit","2025-02-26 23:00:00+00","2025-02-26 23:00:00+00"
"4739285354","23511","HUK-COBURG-KRANKENVERS. AG","DE56700800000081134600","BEITRAG KRANKENVERSICHERUNG","EUR","debit","2025-01-25 23:00:00+00","2025-01-25 23:00:00+00"
"4739285527","23511","HUK-COBURG-KRANKENVERS. AG","DE08700800000132486100","BEITRAG KRANKENVERSICHERUNG","EUR","debit","2025-07-04 23:00:00+00","2025-07-04 23:00:00+00"
"4739286356","230000","Reisebüro Schauinsland","DE90700800000352413500","Anzahlung","EUR","debit","2025-08-24 23:00:00+00","2025-08-24 23:00:00+00"
"4739285580","230000","Reisebüro Schauinsland","DE90700800000352413500","Anzahlung","EUR","debit","2025-08-24 23:00:00+00","2025-08-24 23:00:00+00"
"4739286385","40000","Lohn/Gehalt","DE77700800000000023113","Abrechnung","EUR","credit","2025-09-20 23:00:00+00","2025-09-20 23:00:00+00"
"4739285512","40000","Lohn/Gehalt","DE24700800000116665500","Abrechnung","EUR","credit","2025-06-20 23:00:00+00","2025-06-20 23:00:00+00"
"4739285480","40000","Lohn/Gehalt","DE24700800000116665500","Abrechnung","EUR","credit","2025-05-20 23:00:00+00","2025-05-20 23:00:00+00"
"4739286255","40000","Lohn/Gehalt","DE24700800000116665500","Abrechnung","EUR","credit","2025-05-20 23:00:00+00","2025-05-20 23:00:00+00"
"4739286223","40000","Lohn/Gehalt","DE77700800000000023113","Abrechnung","EUR","credit","2025-04-20 23:00:00+00","2025-04-20 23:00:00+00"
"4739285385","40000","Lohn/Gehalt","DE26700800000012554200","Abrechnung","EUR","credit","2025-02-20 23:00:00+00","2025-02-20 23:00:00+00"
"4739285344","40000","Lohn/Gehalt","DE02700800000056567800","Abrechnung","EUR","credit","2025-01-20 23:00:00+00","2025-01-20 23:00:00+00"
"4739285543","40000","Lohn/Gehalt","DE24700800000116665500","Abrechnung","EUR","credit","2025-07-20 23:00:00+00","2025-07-20 23:00:00+00"
"4739286350","40000","Lohn/Gehalt","DE24700800000116665500","Abrechnung","EUR","credit","2025-08-20 23:00:00+00","2025-08-20 23:00:00+00"
"4739286190","40000","Lohn/Gehalt","DE31700800000000024523","Abrechnung","EUR","credit","2025-03-20 23:00:00+00","2025-03-20 23:00:00+00"
"4739286160","40000","Lohn/Gehalt","DE26700800000012554200","Abrechnung","EUR","credit","2025-02-20 23:00:00+00","2025-02-20 23:00:00+00"
"4739286127","40000","Lohn/Gehalt","DE02700800000056567800","Abrechnung","EUR","credit","2025-01-20 23:00:00+00","2025-01-20 23:00:00+00"
"4739285415","40000","Lohn/Gehalt","DE31700800000000024523","Abrechnung","EUR","credit","2025-03-20 23:00:00+00","2025-03-20 23:00:00+00"
"4739285574","40000","Lohn/Gehalt","DE24700800000116665500","Abrechnung","EUR","credit","2025-08-20 23:00:00+00","2025-08-20 23:00:00+00"
"4739286319","40000","Lohn/Gehalt","DE24700800000116665500","Abrechnung","EUR","credit","2025-07-20 23:00:00+00","2025-07-20 23:00:00+00"
"4739285609","40000","Lohn/Gehalt","DE77700800000000023113","Abrechnung","EUR","credit","2025-09-20 23:00:00+00","2025-09-20 23:00:00+00"
"4739285448","40000","Lohn/Gehalt","DE77700800000000023113","Abrechnung","EUR","credit","2025-04-20 23:00:00+00","2025-04-20 23:00:00+00"
"4739286287","40000","Lohn/Gehalt","DE24700800000116665500","Abrechnung","EUR","credit","2025-06-20 23:00:00+00","2025-06-20 23:00:00+00"
"4739286337","9999","ALLIANZ Lebensversicherungs AG","DE56700800000081134600","5/12346/645","EUR","debit","2025-08-06 23:00:00+00","2025-08-06 23:00:00+00"
"4739285427","9999","ALLIANZ Lebensversicherungs AG","DE73700800000144543000","5/12346/645","EUR","debit","2025-03-31 23:00:00+00","2025-03-31 23:00:00+00"
"4739285528","9999","ALLIANZ Lebensversicherungs AG","DE56700800000081134600","5/12346/645","EUR","debit","2025-07-05 23:00:00+00","2025-07-05 23:00:00+00"
"4739286372","9999","ALLIANZ Lebensversicherungs AG","DE73700800000144543000","5/12346/645","EUR","debit","2025-09-07 23:00:00+00","2025-09-07 23:00:00+00"
"4739285629","9999","ALLIANZ Lebensversicherungs AG","DE56700800000081134600","5/12346/645","EUR","debit","2025-10-09 23:00:00+00","2025-10-09 23:00:00+00"
"4739286304","9999","ALLIANZ Lebensversicherungs AG","DE56700800000081134600","5/12346/645","EUR","debit","2025-07-05 23:00:00+00","2025-07-05 23:00:00+00"
"4739285596","9999","ALLIANZ Lebensversicherungs AG","DE73700800000144543000","5/12346/645","EUR","debit","2025-09-07 23:00:00+00","2025-09-07 23:00:00+00"
"4739285462","9999","ALLIANZ Lebensversicherungs AG","DE73700800000144543000","5/12346/645","EUR","debit","2025-05-02 23:00:00+00","2025-05-02 23:00:00+00"
"4739286270","9999","ALLIANZ Lebensversicherungs AG","DE56700800000081134600","5/12346/645","EUR","debit","2025-06-03 23:00:00+00","2025-06-03 23:00:00+00"
"4739286405","9999","ALLIANZ Lebensversicherungs AG","DE56700800000081134600","5/12346/645","EUR","debit","2025-10-09 23:00:00+00","2025-10-09 23:00:00+00"
"4739286202","9999","ALLIANZ Lebensversicherungs AG","DE73700800000144543000","5/12346/645","EUR","debit","2025-03-31 23:00:00+00","2025-03-31 23:00:00+00"
"4739286237","9999","ALLIANZ Lebensversicherungs AG","DE73700800000144543000","5/12346/645","EUR","debit","2025-05-02 23:00:00+00","2025-05-02 23:00:00+00"
"4739285561","9999","ALLIANZ Lebensversicherungs AG","DE56700800000081134600","5/12346/645","EUR","debit","2025-08-06 23:00:00+00","2025-08-06 23:00:00+00"
"4739286135","9999","ALLIANZ Lebensversicherungs AG","DE73700800000144543000","5/12346/645","EUR","debit","2025-01-26 23:00:00+00","2025-01-26 23:00:00+00"
"4739286168","9999","ALLIANZ Lebensversicherungs AG","DE73700800000144543000","5/12346/645","EUR","debit","2025-02-27 23:00:00+00","2025-02-27 23:00:00+00"
"4739285495","9999","ALLIANZ Lebensversicherungs AG","DE56700800000081134600","5/12346/645","EUR","debit","2025-06-03 23:00:00+00","2025-06-03 23:00:00+00"
"4739285393","9999","ALLIANZ Lebensversicherungs AG","DE73700800000144543000","5/12346/645","EUR","debit","2025-02-27 23:00:00+00","2025-02-27 23:00:00+00"
"4739285355","9999","ALLIANZ Lebensversicherungs AG","DE73700800000144543000","5/12346/645","EUR","debit","2025-01-26 23:00:00+00","2025-01-26 23:00:00+00"
"4739286343","13589","ALLIANZ LV / FLESSA KG","DE26700800000077777000","4/302460/639","EUR","debit","2025-08-12 23:00:00+00","2025-08-12 23:00:00+00"
"4739286175","13589","ALLIANZ LV / FLESSA KG","DE18700800000124578965","4/302460/639","EUR","debit","2025-03-05 23:00:00+00","2025-03-05 23:00:00+00"
"4739285365","13589","ALLIANZ LV / FLESSA KG","DE77700800000035687200","4/302460/639","EUR","debit","2025-02-01 23:00:00+00","2025-02-01 23:00:00+00"
"4739286142","13589","ALLIANZ LV / FLESSA KG","DE77700800000035687200","4/302460/639","EUR","debit","2025-02-01 23:00:00+00","2025-02-01 23:00:00+00"
"4739286276","13589","ALLIANZ LV / FLESSA KG","DE26700800000077777000","4/302460/639","EUR","debit","2025-06-09 23:00:00+00","2025-06-09 23:00:00+00"
"4739285400","13589","ALLIANZ LV / FLESSA KG","DE18700800000124578965","4/302460/639","EUR","debit","2025-03-05 23:00:00+00","2025-03-05 23:00:00+00"
"4739285434","13589","ALLIANZ LV / FLESSA KG","DE56700800000655132100","4/302460/639","EUR","debit","2025-04-06 23:00:00+00","2025-04-06 23:00:00+00"
"4739285567","13589","ALLIANZ LV / FLESSA KG","DE26700800000077777000","4/302460/639","EUR","debit","2025-08-12 23:00:00+00","2025-08-12 23:00:00+00"
"4739285501","13589","ALLIANZ LV / FLESSA KG","DE26700800000077777000","4/302460/639","EUR","debit","2025-06-09 23:00:00+00","2025-06-09 23:00:00+00"
"4739285534","13589","ALLIANZ LV / FLESSA KG","DE26700800000077777000","4/302460/639","EUR","debit","2025-07-11 23:00:00+00","2025-07-11 23:00:00+00"
"4739286378","13589","ALLIANZ LV / FLESSA KG","DE94700800000000003213","4/302460/639","EUR","debit","2025-09-13 23:00:00+00","2025-09-13 23:00:00+00"
"4739286209","13589","ALLIANZ LV / FLESSA KG","DE56700800000655132100","4/302460/639","EUR","debit","2025-04-06 23:00:00+00","2025-04-06 23:00:00+00"
"4739285602","13589","ALLIANZ LV / FLESSA KG","DE94700800000000003213","4/302460/639","EUR","debit","2025-09-13 23:00:00+00","2025-09-13 23:00:00+00"
"4739286243","13589","ALLIANZ LV / FLESSA KG","DE94700800000000003213","4/302460/639","EUR","debit","2025-05-08 23:00:00+00","2025-05-08 23:00:00+00"
"4739285468","13589","ALLIANZ LV / FLESSA KG","DE94700800000000003213","4/302460/639","EUR","debit","2025-05-08 23:00:00+00","2025-05-08 23:00:00+00"
"4739286310","13589","ALLIANZ LV / FLESSA KG","DE26700800000077777000","4/302460/639","EUR","debit","2025-07-11 23:00:00+00","2025-07-11 23:00:00+00"
"4739286107","13589","ALLIANZ LV / FLESSA KG","DE93700800000122221000","'4/302460/639","EUR","debit","2024-12-31 23:00:00+00","2024-12-31 23:00:00+00"
"4739285324","13589","ALLIANZ LV / FLESSA KG","DE93700800000122221000","'4/302460/639","EUR","debit","2024-12-31 23:00:00+00","2024-12-31 23:00:00+00"
